captured_at,source,ticker,name,quantity,cost_basis,avg_buy_price,price,change,change_pct,market_value,unrealized_pnl,unrealized_pnl_pct,volume,open,high,low
2026-07-16T09:50:38+09:00,KIS_OPEN_API,000270,기아,4,681200,170300,145500,500,0.34,582000,-99200,-14.562536699941282,150298,143400,147400,142400
2026-07-16T09:50:38+09:00,KIS_OPEN_API,005930,삼성전자,7,2356500,336642.8571,257000,-22500,-8.05,1799000,-557500,-23.65796732442181,6133616,264500,265500,256000
2026-07-16T09:50:38+09:00,KIS_OPEN_API,035720,카카오,11,444550,40413.63636,35200,300,0.86,387200,-57350,-12.900686087054325,378485,34700,35200,34150
2026-07-16T09:50:38+09:00,KIS_OPEN_API,086790,하나금융지주,5,571500,114300,134700,-2100,-1.54,673500,102000,17.84776902887139,314701,141000,142500,134300
2026-07-16T09:50:38+09:00,KIS_OPEN_API,091160,KODEX반도체,8,1286700,160837.5,131960,-14140,-9.68,1055680,-231020,-17.954457138416103,587552,136425,138110,131925
2026-07-16T09:50:38+09:00,KIS_OPEN_API,360200,ACE 미국S&P500,157,4526260,28829.68153,28245,25,0.09,4434465,-91795,-2.028054066712915,181600,28255,28285,28210
2026-07-16T09:50:38+09:00,KIS_OPEN_API,360750,TIGER 미국S&P500,373,9012610,24162.4933,27945,20,0.07,10423485,1410875,15.654455257688948,16611860,27935,27980,27910
2026-07-16T09:50:38+09:00,KIS_OPEN_API,379810,KODEX 미국나스닥100,415,10603835,25551.40964,29025,-400,-1.36,12045375,1441540,13.594515569131357,1011843,29100,29160,29015
2026-07-16T09:50:38+09:00,KIS_OPEN_API,0023A0,SOL 미국양자컴퓨팅TOP10,107,3101406,28985.1028,26140,-1360,-4.95,2796980,-304426,-9.815741634600565,49434,26180,26210,26050
2026-07-16T09:50:38+09:00,KIS_OPEN_API,367380,ACE 미국나스닥100,56,1964910,35087.67857,33325,-445,-1.32,1866200,-98710,-5.023639759581864,118040,33400,33465,33300
2026-07-16T09:50:38+09:00,KIS_OPEN_API,402970,ACE 미국배당다우존스,73,1157745,15859.52055,15490,45,0.29,1130770,-26975,-2.329960397151359,53629,15465,15515,15465
2026-07-16T09:50:38+09:00,KIS_OPEN_API,005940,NH투자증권,13,391950,30150,30450,-650,-2.09,395850,3900,0.9950248756218906,62205,30750,31350,30400
2026-07-16T09:50:38+09:00,KIS_OPEN_API,035420,네이버,3,652500,217500,188300,-1300,-0.69,564900,-87600,-13.425287356321839,150359,188200,189900,185900
