captured_at,source,ticker,name,quantity,cost_basis,avg_buy_price,price,change,change_pct,market_value,unrealized_pnl,unrealized_pnl_pct,volume,open,high,low
2026-08-21T09:50:16+09:00,KIS_OPEN_API,000270,기아,4,681200,170300,131000,-100,-0.08,524000,-157200,-23.076923076923077,107521,129900,131500,129400
2026-08-21T09:50:16+09:00,KIS_OPEN_API,005930,삼성전자,10,3087000,308700,275250,4250,1.57,2752500,-334500,-10.835762876579203,5246662,267000,276000,266000
2026-08-21T09:50:16+09:00,KIS_OPEN_API,035720,카카오,11,444550,40413.63636,36300,-2400,-6.2,399300,-45250,-10.178832527274773,1166981,38150,38750,36100
2026-08-21T09:50:16+09:00,KIS_OPEN_API,086790,하나금융지주,5,571500,114300,126500,3100,2.51,632500,61000,10.673665791776028,123914,124500,127000,123000
2026-08-21T09:50:16+09:00,KIS_OPEN_API,091160,KODEX반도체,8,1286700,160837.5,127580,510,0.4,1020640,-266060,-20.67770265019041,358841,124500,127930,124500
2026-08-21T09:50:16+09:00,KIS_OPEN_API,360200,ACE 미국S&P500,173,4963540,28690.98266,26570,-395,-1.46,4596610,-366930,-7.392506154881396,293209,26625,26660,26530
2026-08-21T09:50:16+09:00,KIS_OPEN_API,360750,TIGER 미국S&P500,373,9012610,24162.4933,26285,-385,-1.44,9804305,791695,8.784303326117518,4409289,26375,26380,26245
2026-08-21T09:50:16+09:00,KIS_OPEN_API,379810,KODEX 미국나스닥100,415,10603835,25551.40964,26840,-395,-1.45,11138600,534765,5.043128264443949,1060429,26885,26915,26790
2026-08-21T09:50:16+09:00,KIS_OPEN_API,0023A0,SOL 미국양자컴퓨팅TOP10,107,3101406,28985.1028,24310,-955,-3.78,2601170,-500236,-16.129329729806415,68500,24420,24575,24250
2026-08-21T09:50:16+09:00,KIS_OPEN_API,367380,ACE 미국나스닥100,63,2184115,34668.49206,30865,-460,-1.47,1944495,-239620,-10.971034034380057,295419,30815,30950,30800
2026-08-21T09:50:16+09:00,KIS_OPEN_API,402970,ACE 미국배당다우존스,79,1252605,15855.75949,15560,-155,-0.99,1229240,-23365,-1.865312688357463,55418,15615,15615,15540
2026-08-21T09:50:16+09:00,KIS_OPEN_API,005940,NH투자증권,13,391950,30150,26200,-300,-1.13,340600,-51350,-13.101160862354892,76948,26150,26250,25800
2026-08-21T09:50:16+09:00,KIS_OPEN_API,035420,네이버,3,652500,217500,216500,-3000,-1.37,649500,-3000,-0.45977011494252873,204152,219000,222000,214000
