captured_at,source,ticker,name,quantity,cost_basis,avg_buy_price,price,change,change_pct,market_value,unrealized_pnl,unrealized_pnl_pct,volume,open,high,low
2026-08-26T13:25:29+09:00,KIS_OPEN_API,000270,기아,4,681200,170300,134000,-900,-0.67,536000,-145200,-21.31532589547857,308840,135800,135800,132000
2026-08-26T13:25:29+09:00,KIS_OPEN_API,005930,삼성전자,10,3087000,308700,264500,7500,2.92,2645000,-442000,-14.318108195659216,13402747,256500,266500,255500
2026-08-26T13:25:29+09:00,KIS_OPEN_API,035720,카카오,11,444550,40413.63636,36500,450,1.25,401500,-43050,-9.683950061860308,1139178,36100,36650,35650
2026-08-26T13:25:29+09:00,KIS_OPEN_API,086790,하나금융지주,5,571500,114300,131900,1100,0.84,659500,88000,15.398075240594924,334224,131500,133400,130700
2026-08-26T13:25:29+09:00,KIS_OPEN_API,091160,KODEX반도체,8,1286700,160837.5,126055,1140,0.91,1008440,-278260,-21.625864614906348,883472,123810,126705,122920
2026-08-26T13:25:29+09:00,KIS_OPEN_API,360200,ACE 미국S&P500,173,4963540,28690.98266,26655,20,0.08,4611315,-352225,-7.096245824552638,387998,26565,26705,26525
2026-08-26T13:25:29+09:00,KIS_OPEN_API,360750,TIGER 미국S&P500,373,9012610,24162.4933,26365,10,0.04,9834145,821535,9.115394985470356,29012857,26310,26420,26235
2026-08-26T13:25:29+09:00,KIS_OPEN_API,379810,KODEX 미국나스닥100,415,10603835,25551.40964,26770,5,0.02,11109550,505715,4.769170776421927,25060930,26665,26805,26560
2026-08-26T13:25:29+09:00,KIS_OPEN_API,0023A0,SOL 미국양자컴퓨팅TOP10,107,3101406,28985.1028,24575,305,1.26,2629525,-471881,-15.215066972850376,50878,24630,24630,24240
2026-08-26T13:25:29+09:00,KIS_OPEN_API,367380,ACE 미국나스닥100,63,2184115,34668.49206,30785,5,0.02,1939455,-244660,-11.201791114478862,743015,30655,30820,30540
2026-08-26T13:25:29+09:00,KIS_OPEN_API,402970,ACE 미국배당다우존스,79,1252605,15855.75949,15645,-45,-0.29,1235955,-16650,-1.329229884919827,260685,15630,15690,15605
2026-08-26T13:25:29+09:00,KIS_OPEN_API,005940,NH투자증권,13,391950,30150,26700,100,0.38,347100,-44850,-11.442786069651742,174791,26750,26850,26250
2026-08-26T13:25:29+09:00,KIS_OPEN_API,035420,네이버,3,652500,217500,222000,1500,0.68,666000,13500,2.0689655172413794,470368,218500,223500,214000
