captured_at,source,ticker,name,quantity,cost_basis,avg_buy_price,price,change,change_pct,market_value,unrealized_pnl,unrealized_pnl_pct,volume,open,high,low
2026-08-06T14:36:06+09:00,KIS_OPEN_API,000270,기아,4,681200,170300,133200,200,0.15,532800,-148400,-21.785085143863768,591770,132600,135800,130300
2026-08-06T14:36:06+09:00,KIS_OPEN_API,005930,삼성전자,10,3087000,308700,231000,-15000,-6.1,2310000,-777000,-25.170068027210885,20211743,241500,246000,229500
2026-08-06T14:36:06+09:00,KIS_OPEN_API,035720,카카오,11,444550,40413.63636,38250,100,0.26,420750,-23800,-5.353728489483748,1964968,38350,38400,36750
2026-08-06T14:36:06+09:00,KIS_OPEN_API,086790,하나금융지주,5,571500,114300,133600,5000,3.89,668000,96500,16.885389326334206,401164,130200,133600,130000
2026-08-06T14:36:06+09:00,KIS_OPEN_API,091160,KODEX반도체,8,1286700,160837.5,111910,-7500,-6.28,895280,-391420,-30.42045542861584,1662106,115410,116770,110230
2026-08-06T14:36:06+09:00,KIS_OPEN_API,360200,ACE 미국S&P500,173,4963540,28690.98266,27450,-250,-0.9,4748850,-214690,-4.325340382066026,494979,27550,27590,27375
2026-08-06T14:36:06+09:00,KIS_OPEN_API,360750,TIGER 미국S&P500,373,9012610,24162.4933,27155,-250,-0.91,10128815,1116205,12.384925121579654,15137884,27255,27295,27080
2026-08-06T14:36:06+09:00,KIS_OPEN_API,379810,KODEX 미국나스닥100,415,10603835,25551.40964,27585,-505,-1.8,11447775,843940,7.958818672678328,8620217,27715,27770,27460
2026-08-06T14:36:06+09:00,KIS_OPEN_API,0023A0,SOL 미국양자컴퓨팅TOP10,107,3101406,28985.1028,26300,-965,-3.54,2814100,-287306,-9.263733932287485,129924,26155,26395,25865
2026-08-06T14:36:06+09:00,KIS_OPEN_API,367380,ACE 미국나스닥100,63,2184115,34668.49206,31725,-575,-1.78,1998675,-185440,-8.490395423317912,1017431,31850,31925,31575
2026-08-06T14:36:06+09:00,KIS_OPEN_API,402970,ACE 미국배당다우존스,79,1252605,15855.75949,15445,-140,-0.9,1220155,-32450,-2.5906011871260293,329148,15460,15515,15400
2026-08-06T14:36:06+09:00,KIS_OPEN_API,005940,NH투자증권,13,391950,30150,28050,-200,-0.71,364650,-27300,-6.965174129353234,443388,28000,28300,27750
2026-08-06T14:36:06+09:00,KIS_OPEN_API,035420,네이버,3,652500,217500,226500,-2500,-1.09,679500,27000,4.137931034482759,783039,225000,230500,221500
