captured_at,source,ticker,name,quantity,cost_basis,avg_buy_price,price,change,change_pct,market_value,unrealized_pnl,unrealized_pnl_pct,volume,open,high,low
2026-08-11T14:12:09+09:00,KIS_OPEN_API,000270,기아,4,681200,170300,135300,-200,-0.15,541200,-140000,-20.551967116852612,303427,133800,136800,133800
2026-08-11T14:12:09+09:00,KIS_OPEN_API,005930,삼성전자,10,3087000,308700,241750,11750,5.11,2417500,-669500,-21.68772270813087,17896083,229500,243000,227500
2026-08-11T14:12:09+09:00,KIS_OPEN_API,035720,카카오,11,444550,40413.63636,40550,1000,2.53,446050,1500,0.3374198627825891,2036553,39450,40950,39200
2026-08-11T14:12:09+09:00,KIS_OPEN_API,086790,하나금융지주,5,571500,114300,128800,-1600,-1.23,644000,72500,12.685914260717409,387997,130500,130800,128400
2026-08-11T14:12:09+09:00,KIS_OPEN_API,091160,KODEX반도체,8,1286700,160837.5,114315,2715,2.43,914520,-372180,-28.925157379342505,1794981,109630,114640,108305
2026-08-11T14:12:09+09:00,KIS_OPEN_API,360200,ACE 미국S&P500,173,4963540,28690.98266,27525,-40,-0.15,4761825,-201715,-4.0639342082465335,517481,27525,27555,27445
2026-08-11T14:12:09+09:00,KIS_OPEN_API,360750,TIGER 미국S&P500,373,9012610,24162.4933,27225,-50,-0.18,10154925,1142315,12.674630323513389,13005722,27255,27270,27150
2026-08-11T14:12:09+09:00,KIS_OPEN_API,379810,KODEX 미국나스닥100,415,10603835,25551.40964,27820,-140,-0.5,11545300,941465,8.87853309675226,9310200,27770,27855,27715
2026-08-11T14:12:09+09:00,KIS_OPEN_API,0023A0,SOL 미국양자컴퓨팅TOP10,107,3101406,28985.1028,26165,-990,-3.65,2799655,-301751,-9.729490431114145,114261,26010,26220,26000
2026-08-11T14:12:09+09:00,KIS_OPEN_API,367380,ACE 미국나스닥100,63,2184115,34668.49206,31990,-155,-0.48,2015370,-168745,-7.726012595490622,266805,31925,32030,31865
2026-08-11T14:12:09+09:00,KIS_OPEN_API,402970,ACE 미국배당다우존스,79,1252605,15855.75949,15575,70,0.45,1230425,-22180,-1.7707098406919979,201745,15605,15645,15555
2026-08-11T14:12:09+09:00,KIS_OPEN_API,005940,NH투자증권,13,391950,30150,28450,200,0.71,369850,-22100,-5.638474295190713,196962,28150,28600,27600
2026-08-11T14:12:09+09:00,KIS_OPEN_API,035420,네이버,3,652500,217500,213500,2000,0.95,640500,-12000,-1.839080459770115,492250,214000,215500,209500
