captured_at,source,ticker,name,quantity,cost_basis,avg_buy_price,price,change,change_pct,market_value,unrealized_pnl,unrealized_pnl_pct,volume,open,high,low
2026-07-27T09:56:41+09:00,KIS_OPEN_API,000270,기아,4,681200,170300,129600,-900,-0.69,518400,-162800,-23.899001761597184,357053,133100,133200,127200
2026-07-27T09:56:41+09:00,KIS_OPEN_API,005930,삼성전자,10,3087000,308700,253500,4000,1.6,2535000,-552000,-17.881438289601554,4492834,257000,258500,250500
2026-07-27T09:56:41+09:00,KIS_OPEN_API,035720,카카오,11,444550,40413.63636,36350,150,0.41,399850,-44700,-10.055111910921157,657044,36950,37500,35850
2026-07-27T09:56:41+09:00,KIS_OPEN_API,086790,하나금융지주,5,571500,114300,129300,-3100,-2.34,646500,75000,13.123359580052494,183176,132500,132500,127400
2026-07-27T09:56:41+09:00,KIS_OPEN_API,091160,KODEX반도체,8,1286700,160837.5,123310,2555,2.12,986480,-300220,-23.332556151395043,267667,123790,124550,120565
2026-07-27T09:56:41+09:00,KIS_OPEN_API,360200,ACE 미국S&P500,157,4526260,28829.68153,27435,175,0.64,4307295,-218965,-4.837658464162465,128202,27375,27450,27325
2026-07-27T09:56:41+09:00,KIS_OPEN_API,360750,TIGER 미국S&P500,373,9012610,24162.4933,27135,170,0.63,10121355,1108745,12.302152206741443,4107035,27080,27155,27040
2026-07-27T09:56:41+09:00,KIS_OPEN_API,379810,KODEX 미국나스닥100,415,10603835,25551.40964,27665,65,0.24,11480975,877140,8.271912944703496,1116783,27625,27710,27545
2026-07-27T09:56:41+09:00,KIS_OPEN_API,0023A0,SOL 미국양자컴퓨팅TOP10,107,3101406,28985.1028,23980,-225,-0.93,2565860,-535546,-17.26784561582714,40638,23830,24025,23795
2026-07-27T09:56:41+09:00,KIS_OPEN_API,367380,ACE 미국나스닥100,56,1964910,35087.67857,31760,70,0.22,1778560,-186350,-9.483894936663766,137521,31735,31805,31615
2026-07-27T09:56:41+09:00,KIS_OPEN_API,402970,ACE 미국배당다우존스,73,1157745,15859.52055,15735,220,1.42,1148655,-9090,-0.7851469883264449,99595,15665,15735,15650
2026-07-27T09:56:41+09:00,KIS_OPEN_API,005940,NH투자증권,13,391950,30150,29300,250,0.86,380900,-11050,-2.8192371475953566,57945,29650,29650,29150
2026-07-27T09:56:41+09:00,KIS_OPEN_API,035420,네이버,3,652500,217500,226000,18500,8.92,678000,25500,3.9080459770114944,1460241,228500,234500,219000
