captured_at,source,ticker,name,quantity,cost_basis,avg_buy_price,price,change,change_pct,market_value,unrealized_pnl,unrealized_pnl_pct,volume,open,high,low
2026-08-05T09:50:16+09:00,KIS_OPEN_API,000270,기아,4,681200,170300,131800,2200,1.7,527200,-154000,-22.607163828537875,228037,131400,134400,131300
2026-08-05T09:50:16+09:00,KIS_OPEN_API,005930,삼성전자,10,3087000,308700,248250,8250,3.44,2482500,-604500,-19.5821185617104,6110815,254000,254500,248000
2026-08-05T09:50:16+09:00,KIS_OPEN_API,035720,카카오,11,444550,40413.63636,38850,950,2.51,427350,-17200,-3.8690810932403554,1019334,38100,39350,38000
2026-08-05T09:50:16+09:00,KIS_OPEN_API,086790,하나금융지주,5,571500,114300,130100,2500,1.96,650500,79000,13.823272090988626,143936,131000,133100,128300
2026-08-05T09:50:16+09:00,KIS_OPEN_API,091160,KODEX반도체,8,1286700,160837.5,119010,4525,3.95,952080,-334620,-26.006062019118676,427065,121435,121435,117800
2026-08-05T09:50:16+09:00,KIS_OPEN_API,360200,ACE 미국S&P500,173,4963540,28690.98266,27695,355,1.3,4791235,-172305,-3.4714135475890187,164376,27760,27790,27690
2026-08-05T09:50:16+09:00,KIS_OPEN_API,360750,TIGER 미국S&P500,373,9012610,24162.4933,27390,265,0.98,10216470,1203860,13.35750687092862,3105586,27470,27495,27390
2026-08-05T09:50:16+09:00,KIS_OPEN_API,379810,KODEX 미국나스닥100,415,10603835,25551.40964,28020,575,2.1,11628300,1024465,9.66126877681518,1009505,28125,28140,28020
2026-08-05T09:50:16+09:00,KIS_OPEN_API,0023A0,SOL 미국양자컴퓨팅TOP10,107,3101406,28985.1028,26975,1070,4.13,2886325,-215081,-6.934951438154179,109912,26800,27035,26780
2026-08-05T09:50:16+09:00,KIS_OPEN_API,367380,ACE 미국나스닥100,63,2184115,34668.49206,32230,680,2.16,2030490,-153625,-7.033741355194209,118844,32355,32355,32225
2026-08-05T09:50:16+09:00,KIS_OPEN_API,402970,ACE 미국배당다우존스,79,1252605,15855.75949,15575,45,0.29,1230425,-22180,-1.7707098406919979,118237,15605,15640,15560
2026-08-05T09:50:16+09:00,KIS_OPEN_API,005940,NH투자증권,13,391950,30150,28300,450,1.62,367900,-24050,-6.135986733001658,90502,28350,28600,28000
2026-08-05T09:50:16+09:00,KIS_OPEN_API,035420,네이버,3,652500,217500,231000,4500,1.99,693000,40500,6.206896551724138,464062,227000,234000,223500
