captured_at,source,ticker,name,quantity,cost_basis,avg_buy_price,price,change,change_pct,market_value,unrealized_pnl,unrealized_pnl_pct,volume,open,high,low
2026-08-18T12:27:10+09:00,KIS_OPEN_API,000270,기아,4,681200,170300,138300,-3400,-2.4,553200,-128000,-18.7903699354081,275542,141800,142300,138100
2026-08-18T12:27:10+09:00,KIS_OPEN_API,005930,삼성전자,10,3087000,308700,270000,-4500,-1.64,2700000,-387000,-12.536443148688047,14799961,283000,288000,268000
2026-08-18T12:27:10+09:00,KIS_OPEN_API,035720,카카오,11,444550,40413.63636,38250,-1750,-4.38,420750,-23800,-5.353728489483748,1525028,39650,39850,38200
2026-08-18T12:27:10+09:00,KIS_OPEN_API,086790,하나금융지주,5,571500,114300,131400,-1600,-1.2,657000,85500,14.960629921259844,321345,133100,133100,130500
2026-08-18T12:27:10+09:00,KIS_OPEN_API,091160,KODEX반도체,8,1286700,160837.5,127220,970,0.77,1017760,-268940,-20.901531048418434,1675564,129590,133925,126355
2026-08-18T12:27:10+09:00,KIS_OPEN_API,360200,ACE 미국S&P500,173,4963540,28690.98266,27275,-425,-1.53,4718575,-244965,-4.935288120978173,787989,27465,27470,27250
2026-08-18T12:27:10+09:00,KIS_OPEN_API,360750,TIGER 미국S&P500,373,9012610,24162.4933,26990,-420,-1.53,10067270,1054660,11.70204857416442,25674982,27190,27190,26965
2026-08-18T12:27:10+09:00,KIS_OPEN_API,379810,KODEX 미국나스닥100,415,10603835,25551.40964,27760,-425,-1.51,11520400,916565,8.643712392733384,10631950,28085,28090,27745
2026-08-18T12:27:10+09:00,KIS_OPEN_API,0023A0,SOL 미국양자컴퓨팅TOP10,107,3101406,28985.1028,26680,-470,-1.73,2854760,-246646,-7.95271563929392,118290,27400,27400,26625
2026-08-18T12:27:10+09:00,KIS_OPEN_API,367380,ACE 미국나스닥100,63,2184115,34668.49206,31925,-485,-1.5,2011275,-172840,-7.9135027230709,393932,32290,32295,31915
2026-08-18T12:27:10+09:00,KIS_OPEN_API,402970,ACE 미국배당다우존스,79,1252605,15855.75949,15585,-145,-0.92,1231215,-21390,-1.7076412755816877,239104,15645,15650,15560
2026-08-18T12:27:10+09:00,KIS_OPEN_API,005940,NH투자증권,13,391950,30150,27700,-1050,-3.65,360100,-31850,-8.12603648424544,278707,28600,28800,27600
2026-08-18T12:27:10+09:00,KIS_OPEN_API,035420,네이버,3,652500,217500,218250,-9750,-4.28,654750,2250,0.3448275862068966,487188,225500,226000,218000
