captured_at,source,ticker,name,quantity,cost_basis,avg_buy_price,price,change,change_pct,market_value,unrealized_pnl,unrealized_pnl_pct,volume,open,high,low
2026-08-10T12:13:39+09:00,KIS_OPEN_API,000270,기아,4,681200,170300,134300,-600,-0.44,537200,-144000,-21.139166177334115,240369,133600,136200,132800
2026-08-10T12:13:39+09:00,KIS_OPEN_API,005930,삼성전자,10,3087000,308700,230750,-250,-0.11,2307500,-779500,-25.25105280207321,8761171,236000,238500,229000
2026-08-10T12:13:39+09:00,KIS_OPEN_API,035720,카카오,11,444550,40413.63636,39100,-800,-2.01,430100,-14450,-3.2504780114722758,1244330,39850,39850,38500
2026-08-10T12:13:39+09:00,KIS_OPEN_API,086790,하나금융지주,5,571500,114300,130500,-4200,-3.12,652500,81000,14.173228346456693,426635,133700,133900,128000
2026-08-10T12:13:39+09:00,KIS_OPEN_API,091160,KODEX반도체,8,1286700,160837.5,111575,3825,3.55,892600,-394100,-30.62874018807803,873186,108900,112845,108000
2026-08-10T12:13:39+09:00,KIS_OPEN_API,360200,ACE 미국S&P500,173,4963540,28690.98266,27510,145,0.53,4759230,-204310,-4.116215443010432,235821,27360,27545,27315
2026-08-10T12:13:39+09:00,KIS_OPEN_API,360750,TIGER 미국S&P500,373,9012610,24162.4933,27215,140,0.52,10151195,1138585,12.633243866094285,12212281,27050,27250,27025
2026-08-10T12:13:39+09:00,KIS_OPEN_API,379810,KODEX 미국나스닥100,415,10603835,25551.40964,27867,262,0.95,11564805,960970,9.062475981567045,2316184,27715,27925,27680
2026-08-10T12:13:39+09:00,KIS_OPEN_API,0023A0,SOL 미국양자컴퓨팅TOP10,107,3101406,28985.1028,27125,1250,4.83,2902375,-199031,-6.4174442172356665,132510,26495,27215,26495
2026-08-10T12:13:39+09:00,KIS_OPEN_API,367380,ACE 미국나스닥100,63,2184115,34668.49206,32050,310,0.98,2019150,-164965,-7.552944785416519,302829,31860,32110,31835
2026-08-10T12:13:39+09:00,KIS_OPEN_API,402970,ACE 미국배당다우존스,79,1252605,15855.75949,15470,60,0.39,1222130,-30475,-2.4329297743502543,139800,15410,15490,15375
2026-08-10T12:13:39+09:00,KIS_OPEN_API,005940,NH투자증권,13,391950,30150,28000,200,0.72,364000,-27950,-7.131011608623548,210307,27800,28200,27700
2026-08-10T12:13:39+09:00,KIS_OPEN_API,035420,네이버,3,652500,217500,207750,-2250,-1.07,623250,-29250,-4.482758620689655,428250,210500,211500,206500
