captured_at,source,ticker,name,quantity,cost_basis,avg_buy_price,price,change,change_pct,market_value,unrealized_pnl,unrealized_pnl_pct,volume,open,high,low
2026-07-09T09:50:46+09:00,KIS_OPEN_API,000270,기아,4,681200,170300,152000,-4800,-3.06,608000,-73200,-10.74574280681151,234114,156700,156900,150100
2026-07-09T09:50:46+09:00,KIS_OPEN_API,005930,삼성전자,7,2356500,336642.8571,287500,10000,3.6,2012500,-344000,-14.5979206450244,5787337,288500,291500,284000
2026-07-09T09:50:46+09:00,KIS_OPEN_API,035720,카카오,11,444550,40413.63636,34500,-150,-0.43,379500,-65050,-14.632774716004949,384095,34700,35100,33950
2026-07-09T09:50:46+09:00,KIS_OPEN_API,086790,하나금융지주,5,571500,114300,123400,1100,0.9,617000,45500,7.961504811898513,200891,124100,125000,120800
2026-07-09T09:50:46+09:00,KIS_OPEN_API,091160,KODEX반도체,8,1286700,160837.5,143335,7955,5.88,1146680,-140020,-10.882101499961141,410677,140165,143800,140165
2026-07-09T09:50:46+09:00,KIS_OPEN_API,360200,ACE 미국S&P500,157,4526260,28829.68153,28290,90,0.32,4441530,-84730,-1.8719649335212738,183827,28220,28300,28125
2026-07-09T09:50:46+09:00,KIS_OPEN_API,360750,TIGER 미국S&P500,373,9012610,24162.4933,27995,75,0.27,10442135,1429525,15.861387544784474,6111634,27920,28000,27830
2026-07-09T09:50:46+09:00,KIS_OPEN_API,379810,KODEX 미국나스닥100,415,10603835,25551.40964,29295,320,1.1,12157425,1553590,14.651208737216301,1441468,29210,29320,29155
2026-07-09T09:50:46+09:00,KIS_OPEN_API,0023A0,SOL 미국양자컴퓨팅TOP10,107,3101406,28985.1028,29845,270,0.91,3193415,92009,2.966686722086692,29285,29575,29900,29575
2026-07-09T09:50:46+09:00,KIS_OPEN_API,367380,ACE 미국나스닥100,56,1964910,35087.67857,33630,395,1.19,1883280,-81630,-4.1543887506298,171576,33495,33650,33460
2026-07-09T09:50:46+09:00,KIS_OPEN_API,402970,ACE 미국배당다우존스,73,1157745,15859.52055,15770,-30,-0.19,1151210,-6535,-0.5644593584943144,110977,15765,15775,15685
2026-07-09T09:50:46+09:00,KIS_OPEN_API,005940,NH투자증권,13,391950,30150,30300,-350,-1.14,393900,1950,0.4975124378109453,120547,30800,31200,29700
2026-07-09T09:50:46+09:00,KIS_OPEN_API,035420,네이버,3,652500,217500,192700,0,0,578100,-74400,-11.402298850574713,226236,191500,193200,188400
