captured_at,source,ticker,name,quantity,cost_basis,avg_buy_price,price,change,change_pct,market_value,unrealized_pnl,unrealized_pnl_pct,volume,open,high,low
2026-09-16T09:55:17+09:00,KIS_OPEN_API,000270,기아,4,681200,170300,121400,-400,-0.33,485600,-195600,-28.714034057545508,87056,121800,121900,120600
2026-09-16T09:55:17+09:00,KIS_OPEN_API,005930,삼성전자,10,3087000,308700,251000,2500,1.01,2510000,-577000,-18.691286038224813,2334285,248000,251500,247500
2026-09-16T09:55:17+09:00,KIS_OPEN_API,035720,카카오,11,444550,40413.63636,33900,-600,-1.74,372900,-71650,-16.11742211224834,357449,34200,34350,33800
2026-09-16T09:55:17+09:00,KIS_OPEN_API,086790,하나금융지주,5,571500,114300,136500,-1100,-0.8,682500,111000,19.42257217847769,112558,137400,137500,136000
2026-09-16T09:55:17+09:00,KIS_OPEN_API,091160,KODEX반도체,8,1286700,160837.5,123060,365,0.3,984480,-302220,-23.487992539053394,626702,122695,123850,121755
2026-09-16T09:55:17+09:00,KIS_OPEN_API,360200,ACE 미국S&P500,185,5148880,27831.78378,26125,210,0.81,4833125,-315755,-6.1324987181678345,562162,25995,26145,25975
2026-09-16T09:55:17+09:00,KIS_OPEN_API,360750,TIGER 미국S&P500,373,9012610,24162.4933,25837,212,0.83,9637201,624591,6.930190033741614,5873746,25695,25865,25690
2026-09-16T09:55:17+09:00,KIS_OPEN_API,379810,KODEX 미국나스닥100,415,10603835,25551.40964,26305,155,0.59,10916575,312740,2.949310320275636,3129851,26170,26330,26145
2026-09-16T09:55:17+09:00,KIS_OPEN_API,0023A0,SOL 미국양자컴퓨팅TOP10,107,3101406,28985.1028,22825,115,0.51,2442275,-659131,-21.25265121689969,33467,22610,22855,22610
2026-09-16T09:55:17+09:00,KIS_OPEN_API,367380,ACE 미국나스닥100,69,2370115,34349.49275,30240,175,0.58,2086560,-283555,-11.963765471295696,103150,30090,30270,30055
2026-09-16T09:55:17+09:00,KIS_OPEN_API,402970,ACE 미국배당다우존스,96,1672280,17419.58333,15105,180,1.21,1450080,-222200,-13.287248546894062,42817,15020,15120,15020
2026-09-16T09:55:17+09:00,KIS_OPEN_API,005940,NH투자증권,13,391950,30150,25700,-150,-0.58,334100,-57850,-14.759535655058043,41427,25800,25850,25600
2026-09-16T09:55:17+09:00,KIS_OPEN_API,035420,네이버,3,652500,217500,202000,-4000,-1.94,606000,-46500,-7.126436781609195,98729,203000,203500,202000
