captured_at,source,ticker,name,quantity,cost_basis,avg_buy_price,price,change,change_pct,market_value,unrealized_pnl,unrealized_pnl_pct,volume,open,high,low
2026-09-08T13:50:23+09:00,KIS_OPEN_API,000270,기아,4,681200,170300,127100,-1300,-1.01,508400,-172800,-25.36699941280094,265014,128900,129700,127000
2026-09-08T13:50:23+09:00,KIS_OPEN_API,005930,삼성전자,10,3087000,308700,277500,7500,2.78,2775000,-312000,-10.10689990281827,14827984,272000,279000,269000
2026-09-08T13:50:23+09:00,KIS_OPEN_API,035720,카카오,11,444550,40413.63636,35850,-700,-1.92,394350,-50200,-11.292318074457317,1025490,36900,36900,35700
2026-09-08T13:50:23+09:00,KIS_OPEN_API,086790,하나금융지주,5,571500,114300,137700,-1200,-0.86,688500,117000,20.47244094488189,256449,140900,142000,137000
2026-09-08T13:50:23+09:00,KIS_OPEN_API,091160,KODEX반도체,8,1286700,160837.5,136750,5550,4.23,1094000,-192700,-14.9762959508821,1340187,131785,137530,131785
2026-09-08T13:50:23+09:00,KIS_OPEN_API,360200,ACE 미국S&P500,185,5148880,27831.78378,25970,35,0.13,4804450,-344430,-6.689415950653347,1026491,25940,25995,25840
2026-09-08T13:50:23+09:00,KIS_OPEN_API,360750,TIGER 미국S&P500,373,9012610,24162.4933,25685,25,0.1,9580505,567895,6.301115880971217,24514382,25660,25710,25565
2026-09-08T13:50:23+09:00,KIS_OPEN_API,379810,KODEX 미국나스닥100,415,10603835,25551.40964,26405,105,0.4,10958075,354240,3.3406781603070965,18235407,26270,26435,26190
2026-09-08T13:50:23+09:00,KIS_OPEN_API,0023A0,SOL 미국양자컴퓨팅TOP10,107,3101406,28985.1028,23215,510,2.25,2484005,-617401,-19.907132442511557,136542,22715,23245,22715
2026-09-08T13:50:23+09:00,KIS_OPEN_API,367380,ACE 미국나스닥100,69,2370115,34349.49275,30360,125,0.41,2094840,-275275,-11.614415334277028,304779,30200,30387,30105
2026-09-08T13:50:23+09:00,KIS_OPEN_API,402970,ACE 미국배당다우존스,96,1672280,17419.58333,14930,-20,-0.13,1433280,-239000,-14.291864998684431,142983,14955,14980,14885
2026-09-08T13:50:23+09:00,KIS_OPEN_API,005940,NH투자증권,13,391950,30150,26950,50,0.19,350350,-41600,-10.613598673300165,146030,27050,27100,26750
2026-09-08T13:50:23+09:00,KIS_OPEN_API,035420,네이버,3,652500,217500,216000,-2000,-0.92,648000,-4500,-0.6896551724137931,395434,219000,219500,214500
