captured_at,source,ticker,name,quantity,cost_basis,avg_buy_price,price,change,change_pct,market_value,unrealized_pnl,unrealized_pnl_pct,volume,open,high,low
2026-08-05T14:33:34+09:00,KIS_OPEN_API,000270,기아,4,681200,170300,133300,3700,2.85,533200,-148000,-21.72636523781562,606906,131400,134400,131300
2026-08-05T14:33:34+09:00,KIS_OPEN_API,005930,삼성전자,10,3087000,308700,248250,8250,3.44,2482500,-604500,-19.5821185617104,18681010,254000,254500,244000
2026-08-05T14:33:34+09:00,KIS_OPEN_API,035720,카카오,11,444550,40413.63636,38100,200,0.53,419100,-25450,-5.724890338544595,2212413,38100,39350,38000
2026-08-05T14:33:34+09:00,KIS_OPEN_API,086790,하나금융지주,5,571500,114300,128400,800,0.63,642000,70500,12.335958005249344,405845,131000,133100,127900
2026-08-05T14:33:34+09:00,KIS_OPEN_API,091160,KODEX반도체,8,1286700,160837.5,119405,4920,4.3,955240,-331460,-25.760472526618482,989240,121435,121435,117305
2026-08-05T14:33:34+09:00,KIS_OPEN_API,360200,ACE 미국S&P500,173,4963540,28690.98266,27700,360,1.32,4792100,-171440,-3.4539864693343865,737364,27760,27790,27620
2026-08-05T14:33:34+09:00,KIS_OPEN_API,360750,TIGER 미국S&P500,373,9012610,24162.4933,27410,285,1.05,10223930,1211320,13.440279785766831,22517443,27470,27495,27325
2026-08-05T14:33:34+09:00,KIS_OPEN_API,379810,KODEX 미국나스닥100,415,10603835,25551.40964,28080,635,2.31,11653200,1049365,9.896089480834057,6533340,28125,28160,27960
2026-08-05T14:33:34+09:00,KIS_OPEN_API,0023A0,SOL 미국양자컴퓨팅TOP10,107,3101406,28985.1028,27235,1330,5.13,2914145,-187261,-6.0379389218954245,271204,26800,27295,26780
2026-08-05T14:33:34+09:00,KIS_OPEN_API,367380,ACE 미국나스닥100,63,2184115,34668.49206,32285,735,2.33,2033955,-150160,-6.875095862626281,485529,32355,32380,32150
2026-08-05T14:33:34+09:00,KIS_OPEN_API,402970,ACE 미국배당다우존스,79,1252605,15855.75949,15590,60,0.39,1231610,-20995,-1.6761069930265327,391649,15605,15640,15535
2026-08-05T14:33:34+09:00,KIS_OPEN_API,005940,NH투자증권,13,391950,30150,28100,250,0.9,365300,-26650,-6.799336650082918,367252,28350,28600,27850
2026-08-05T14:33:34+09:00,KIS_OPEN_API,035420,네이버,3,652500,217500,231000,4500,1.99,693000,40500,6.206896551724138,929766,227000,234000,223500
