captured_at,source,ticker,name,quantity,cost_basis,avg_buy_price,price,change,change_pct,market_value,unrealized_pnl,unrealized_pnl_pct,volume,open,high,low
2026-07-08T13:55:18+09:00,KIS_OPEN_API,000270,기아,4,681200,170300,152600,-1100,-0.72,610400,-70800,-10.393423370522607,1096494,153100,162900,150000
2026-07-08T13:55:18+09:00,KIS_OPEN_API,005930,삼성전자,7,2356500,336642.8571,274000,-22000,-7.43,1918000,-438500,-18.608105240823257,23904677,285500,300000,273500
2026-07-08T13:55:18+09:00,KIS_OPEN_API,035720,카카오,11,444550,40413.63636,33500,-1900,-5.37,368500,-76050,-17.107187043077268,1483950,35450,35950,33400
2026-07-08T13:55:18+09:00,KIS_OPEN_API,086790,하나금융지주,5,571500,114300,121600,-5300,-4.18,608000,36500,6.386701662292213,556074,127000,128400,121600
2026-07-08T13:55:18+09:00,KIS_OPEN_API,091160,KODEX반도체,8,1286700,160837.5,135245,-8315,-5.79,1081960,-204740,-15.912023004585373,1719703,139000,147882,135000
2026-07-08T13:55:18+09:00,KIS_OPEN_API,360200,ACE 미국S&P500,157,4526260,28829.68153,28385,-445,-1.54,4456445,-69815,-1.5424434301166967,683163,28600,28610,28380
2026-07-08T13:55:18+09:00,KIS_OPEN_API,360750,TIGER 미국S&P500,373,9012610,24162.4933,28075,-450,-1.58,10471975,1459365,16.192479204137314,41523798,28305,28310,28075
2026-07-08T13:55:18+09:00,KIS_OPEN_API,379810,KODEX 미국나스닥100,415,10603835,25551.40964,29185,-650,-2.18,12111775,1507940,14.220704113181693,6035751,29345,29525,29175
2026-07-08T13:55:18+09:00,KIS_OPEN_API,0023A0,SOL 미국양자컴퓨팅TOP10,107,3101406,28985.1028,29800,-1920,-6.05,3188600,87194,2.8114345558111387,149444,30055,30325,29780
2026-07-08T13:55:18+09:00,KIS_OPEN_API,367380,ACE 미국나스닥100,56,1964910,35087.67857,33495,-740,-2.16,1875720,-89190,-4.53913919721514,1015137,33700,33880,33485
2026-07-08T13:55:18+09:00,KIS_OPEN_API,402970,ACE 미국배당다우존스,73,1157745,15859.52055,15905,-95,-0.59,1161065,3320,0.28676435657247495,215348,16005,16045,15890
2026-07-08T13:55:18+09:00,KIS_OPEN_API,005940,NH투자증권,13,391950,30150,30000,-1850,-5.81,390000,-1950,-0.4975124378109453,484199,31200,32650,30000
2026-07-08T13:55:18+09:00,KIS_OPEN_API,035420,네이버,3,652500,217500,190050,-7150,-3.63,570150,-82350,-12.620689655172415,772740,196300,197800,190000
