captured_at,source,ticker,name,quantity,cost_basis,avg_buy_price,price,change,change_pct,market_value,unrealized_pnl,unrealized_pnl_pct,volume,open,high,low
2026-09-04T12:38:25+09:00,KIS_OPEN_API,000270,기아,4,681200,170300,125900,-1500,-1.18,503600,-177600,-26.071638285378747,398336,132700,132700,125700
2026-09-04T12:38:25+09:00,KIS_OPEN_API,005930,삼성전자,10,3087000,308700,254750,4750,1.9,2547500,-539500,-17.476514415289927,6317867,254000,256000,252500
2026-09-04T12:38:25+09:00,KIS_OPEN_API,035720,카카오,11,444550,40413.63636,36150,800,2.26,397650,-46900,-10.54999437633562,657418,35700,36300,35600
2026-09-04T12:38:25+09:00,KIS_OPEN_API,086790,하나금융지주,5,571500,114300,135700,-3800,-2.72,678500,107000,18.722659667541556,472646,139500,141000,135700
2026-09-04T12:38:25+09:00,KIS_OPEN_API,091160,KODEX반도체,8,1286700,160837.5,123295,3965,3.32,986360,-300340,-23.341882334654542,572561,120820,123450,120820
2026-09-04T12:38:25+09:00,KIS_OPEN_API,360200,ACE 미국S&P500,185,5148880,27831.78378,26350,230,0.88,4874750,-274130,-5.32407047746306,390644,26300,26405,26300
2026-09-04T12:38:25+09:00,KIS_OPEN_API,360750,TIGER 미국S&P500,373,9012610,24162.4933,26070,230,0.89,9724110,711500,7.89449449160676,21640476,26020,26120,26020
2026-09-04T12:38:25+09:00,KIS_OPEN_API,379810,KODEX 미국나스닥100,415,10603835,25551.40964,26515,310,1.18,11003725,399890,3.7711827843417027,9504943,26425,26545,26420
2026-09-04T12:38:25+09:00,KIS_OPEN_API,0023A0,SOL 미국양자컴퓨팅TOP10,107,3101406,28985.1028,23010,470,2.09,2462070,-639336,-20.61439231110019,79116,22925,23020,22760
2026-09-04T12:38:25+09:00,KIS_OPEN_API,367380,ACE 미국나스닥100,69,2370115,34349.49275,30490,360,1.19,2103810,-266305,-11.235952685840138,257577,30385,30525,30380
2026-09-04T12:38:25+09:00,KIS_OPEN_API,402970,ACE 미국배당다우존스,96,1672280,17419.58333,15305,10,0.07,1469280,-203000,-12.139115459133638,93055,15300,15345,15290
2026-09-04T12:38:25+09:00,KIS_OPEN_API,005940,NH투자증권,13,391950,30150,26600,300,1.14,345800,-46150,-11.774461028192372,152464,26600,26800,26300
2026-09-04T12:38:25+09:00,KIS_OPEN_API,035420,네이버,3,652500,217500,214000,6500,3.13,642000,-10500,-1.6091954022988506,368000,210500,215000,210000
