captured_at,source,ticker,name,quantity,cost_basis,avg_buy_price,price,change,change_pct,market_value,unrealized_pnl,unrealized_pnl_pct,volume,open,high,low
2026-08-03T12:19:08+09:00,KIS_OPEN_API,000270,기아,4,681200,170300,128200,-3700,-2.81,512800,-168400,-24.721080446271284,400935,127000,130400,127000
2026-08-03T12:19:08+09:00,KIS_OPEN_API,005930,삼성전자,10,3087000,308700,242000,-20500,-7.81,2420000,-667000,-21.606737933268548,16032946,248000,249500,239000
2026-08-03T12:19:08+09:00,KIS_OPEN_API,035720,카카오,11,444550,40413.63636,37300,-100,-0.27,410300,-34250,-7.704420200202453,1096715,36650,37500,35900
2026-08-03T12:19:08+09:00,KIS_OPEN_API,086790,하나금융지주,5,571500,114300,125800,400,0.32,629000,57500,10.061242344706912,301244,124900,128000,123700
2026-08-03T12:19:08+09:00,KIS_OPEN_API,091160,KODEX반도체,8,1286700,160837.5,113040,-7790,-6.45,904320,-382380,-29.717882956400093,1568467,114905,115350,110620
2026-08-03T12:19:08+09:00,KIS_OPEN_API,360200,ACE 미국S&P500,173,4963540,28690.98266,27015,305,1.14,4673595,-289945,-5.841496190219077,345413,27025,27045,26905
2026-08-03T12:19:08+09:00,KIS_OPEN_API,360750,TIGER 미국S&P500,373,9012610,24162.4933,26735,190,0.72,9972155,959545,10.646693909977243,11006970,26745,26770,26625
2026-08-03T12:19:08+09:00,KIS_OPEN_API,379810,KODEX 미국나스닥100,415,10603835,25551.40964,27035,160,0.6,11219525,615690,5.806295552505296,2479463,27040,27055,26910
2026-08-03T12:19:08+09:00,KIS_OPEN_API,0023A0,SOL 미국양자컴퓨팅TOP10,107,3101406,28985.1028,24400,170,0.7,2610800,-490606,-15.81882539725531,99195,24205,24450,24175
2026-08-03T12:19:08+09:00,KIS_OPEN_API,367380,ACE 미국나스닥100,63,2184115,34668.49206,31080,195,0.63,1958040,-226075,-10.35087438161452,381005,31085,31090,30940
2026-08-03T12:19:08+09:00,KIS_OPEN_API,402970,ACE 미국배당다우존스,79,1252605,15855.75949,15485,75,0.49,1223315,-29290,-2.338326926684789,188446,15500,15550,15425
2026-08-03T12:19:08+09:00,KIS_OPEN_API,005940,NH투자증권,13,391950,30150,27400,-1100,-3.86,356200,-35750,-9.12106135986733,222052,27900,28150,27000
2026-08-03T12:19:08+09:00,KIS_OPEN_API,035420,네이버,3,652500,217500,205500,-2500,-1.2,616500,-36000,-5.517241379310345,386451,206500,207500,201500
